alumnonotaid,alumnoid,cursoid,componentenotaid,codigoNota,nota
139,34,3,65,Pa1,16.00
140,27,3,65,Pa1,16.00
141,30,3,72,PaP3,18.00
142,34,3,72,PaP3,17.00
143,25,3,73,PaP4,16.00
144,28,3,73,PaP4,16.00
145,29,3,73,PaP4,16.00
146,23,3,59,D2,16.00
147,25,3,59,D2,16.00
148,28,3,59,D2,16.00
149,30,3,59,D2,16.00
150,28,3,66,Pa2,17.00
151,25,3,66,Pa2,17.00
152,23,3,60,D3,15.00
153,25,3,60,D3,15.00
154,28,3,60,D3,15.00
155,30,3,60,D3,15.00
156,28,3,67,Pa3,15.00
157,30,3,67,Pa3,16.00
158,23,3,61,D4,16.00
159,25,3,61,D4,16.00
160,28,3,61,D4,16.00
161,30,3,61,D4,16.00
162,30,3,68,Pa4,18.00
163,28,3,68,Pa4,15.00
164,25,3,68,Pa4,15.00
165,29,3,58,D1,0.00
166,29,3,74,PaP5,20.00
167,25,3,74,PaP5,15.00
168,23,3,74,PaP5,15.00
169,30,3,70,PaP1,18.00
170,25,3,70,PaP1,17.00
171,26,3,70,PaP1,17.00
172,23,3,70,PaP1,16.00
173,24,3,70,PaP1,16.00
174,30,3,71,PaP2,18.00
175,19,3,71,PaP2,16.00
176,24,3,71,PaP2,16.00
177,29,3,71,PaP2,16.00
178,23,3,71,PaP2,15.00
179,26,3,71,PaP2,15.00
180,20,3,58,D1,10.00
181,24,3,58,D1,0.00
182,26,3,58,D1,10.00
183,21,3,58,D1,0.00
184,22,3,58,D1,0.00
185,31,3,58,D1,0.00
186,32,3,58,D1,0.00
187,19,3,58,D1,0.00
188,20,3,84,P6,14.00
189,24,3,84,P6,14.00
190,26,3,84,P6,14.00
191,27,3,84,P6,18.00
192,29,3,84,P6,18.00
193,33,3,84,P6,18.00
194,34,3,84,P6,18.00
195,35,3,84,P6,18.00
196,23,3,84,P6,16.00
197,25,3,84,P6,16.00
198,28,3,84,P6,16.00
199,30,3,84,P6,16.00
200,23,3,83,P5,16.00
201,25,3,83,P5,16.00
202,28,3,83,P5,16.00
203,30,3,83,P5,16.00
204,20,3,83,P5,15.00
205,24,3,83,P5,15.00
206,26,3,83,P5,15.00
207,20,3,79,CL,15.00
208,26,3,79,CL,16.00
209,27,3,79,CL,15.00
210,28,3,79,CL,17.00
211,29,3,79,CL,15.00
212,23,3,79,CL,15.00
213,33,3,79,CL,14.00
214,25,3,79,CL,14.00
215,32,3,79,CL,14.00
216,24,3,79,CL,16.00
217,30,3,79,CL,15.00
218,19,3,79,CL,14.00
219,22,3,79,CL,14.00
220,18,7,34,PaC6,16.00
221,9,7,34,PaC6,14.00
233,3,7,22,PAP,10.25
234,4,7,22,PAP,8.25
235,5,7,22,PAP,10.25
236,6,7,22,PAP,15.00
237,7,7,22,PAP,7.00
238,8,7,22,PAP,11.50
239,9,7,22,PAP,11.50
240,10,7,22,PAP,15.00
241,11,7,22,PAP,8.25
242,12,7,22,PAP,15.00
243,13,7,22,PAP,7.50
244,14,7,22,PAP,10.25
245,15,7,22,PAP,0.00
246,16,7,22,PAP,15.00
247,17,7,22,PAP,0.00
248,18,7,22,PAP,10.25
249,30,3,62,D5,18.00
250,23,3,62,D5,18.00
251,25,3,62,D5,18.00
252,28,3,62,D5,18.00
254,30,3,75,PaP6,20.00
255,26,3,59,D2,8.00
256,20,3,59,D2,8.00
257,20,3,60,D3,7.00
258,26,3,60,D3,7.00
259,20,3,75,PaP6,14.00
260,26,3,75,PaP6,10.00
261,29,3,61,D4,18.00
262,29,3,75,PaP6,18.00
263,6,7,27,AP3,14.00
264,10,7,27,AP3,14.00
265,12,7,27,AP3,14.00
266,16,7,27,AP3,14.00
267,6,7,35,PaC7,16.00
268,10,7,35,PaC7,20.00
269,12,7,35,PaC7,15.00
270,16,7,35,PaC7,15.00
271,3,7,27,AP3,16.00
272,5,7,27,AP3,16.00
273,14,7,27,AP3,16.00
274,18,7,27,AP3,16.00
275,3,7,35,PaC7,12.00
276,5,7,35,PaC7,14.00
277,18,7,35,PaC7,20.00
278,8,7,27,AP3,14.00
279,9,7,27,AP3,14.00
280,9,7,35,PaC7,16.00
281,8,7,35,PaC7,15.00
290,1,1,10,PTPyC,16.10
291,2,1,10,PTPyC,15.40
292,1,1,11,PPC,15.33
293,2,1,11,PPC,14.15
294,2,1,36,V1,0.00
295,2,1,50,P4,10.00
296,1,1,50,P4,10.00
297,2,1,44,EP45,15.00
298,2,1,51,P5,16.00
299,1,1,51,P5,16.00
300,1,1,44,EP45,16.00
301,2,1,53,PC2,18.00
302,1,1,53,PC2,18.00
303,2,1,90,PaP6,15.00
304,1,1,90,PaP6,14.00
305,1,1,14,N2,16.00
306,2,1,14,N2,15.00
307,1,1,13,N1,12.00
308,2,1,13,N1,11.00
309,1,1,16,PROM,14.00
310,2,1,16,PROM,13.00
311,7,7,27,AP3,0.00
312,4,7,27,AP3,5.00
313,11,7,27,AP3,5.00
314,15,7,27,AP3,0.00
315,4,7,35,PaC7,14.00
316,11,7,35,PaC7,14.00
317,3,7,18,N1,12.00
318,4,7,18,N1,16.00
319,5,7,18,N1,5.00
320,6,7,18,N1,17.00
321,7,7,18,N1,16.00
322,8,7,18,N1,5.00
323,9,7,18,N1,5.00
324,10,7,18,N1,17.00
325,11,7,18,N1,16.00
326,12,7,18,N1,17.00
327,13,7,18,N1,0.00
328,14,7,18,N1,12.00
329,15,7,18,N1,0.00
330,16,7,18,N1,17.00
331,17,7,18,N1,0.00
332,18,7,18,N1,12.00
333,3,7,23,PPaC,13.25
334,4,7,23,PPaC,14.17
335,5,7,23,PPaC,16.20
336,6,7,23,PPaC,15.17
337,7,7,23,PPaC,8.80
338,8,7,23,PPaC,17.00
339,9,7,23,PPaC,16.71
340,10,7,23,PPaC,17.86
341,11,7,23,PPaC,13.75
342,12,7,23,PPaC,14.00
343,14,7,23,PPaC,15.00
344,16,7,23,PPaC,14.33
345,18,7,23,PPaC,17.83
346,3,7,19,N2,11.00
347,4,7,19,N2,9.00
348,5,7,19,N2,11.00
349,6,7,19,N2,15.00
350,7,7,19,N2,7.00
351,8,7,19,N2,13.00
352,9,7,19,N2,13.00
353,10,7,19,N2,16.00
354,11,7,19,N2,9.00
355,12,7,19,N2,15.00
356,13,7,19,N2,6.00
357,14,7,19,N2,11.00
358,15,7,19,N2,0.00
359,16,7,19,N2,15.00
360,17,7,19,N2,0.00
361,18,7,19,N2,12.00
362,5,7,91,PaC8,18.00
363,14,7,91,PaC8,15.00
364,18,7,91,PaC8,20.00
365,8,7,91,PaC8,15.00
366,9,7,91,PaC8,15.00
367,15,7,91,PaC8,0.00
368,15,7,23,PPaC,0.00
369,3,7,17,PROM,12.00
370,4,7,17,PROM,11.00
371,5,7,17,PROM,11.00
372,6,7,17,PROM,16.00
373,7,7,17,PROM,7.00
374,8,7,17,PROM,13.00
375,9,7,17,PROM,13.00
376,10,7,17,PROM,17.00
377,11,7,17,PROM,11.00
378,12,7,17,PROM,16.00
379,13,7,17,PROM,4.00
380,14,7,17,PROM,12.00
381,15,7,17,PROM,0.00
382,16,7,17,PROM,16.00
383,17,7,17,PROM,0.00
384,18,7,17,PROM,13.00
385,30,3,69,Pa5,18.00
386,29,3,68,Pa4,18.00
387,30,3,100,Pa6,17.00
388,25,3,100,Pa6,14.00
389,23,3,100,Pa6,15.00
390,29,3,100,Pa6,18.00
391,29,3,63,D6,20.00
392,23,3,63,D6,15.00
393,25,3,63,D6,15.00
394,28,3,63,D6,15.00
395,30,3,63,D6,15.00
396,29,3,59,D2,15.00
397,29,3,62,D5,15.00
398,25,3,75,PaP6,16.00
399,23,3,96,P8,16.00
400,25,3,96,P8,16.00
401,28,3,96,P8,16.00
402,30,3,96,P8,16.00
403,29,3,96,P8,15.00
404,27,3,96,P8,0.00
405,33,3,96,P8,0.00
406,34,3,96,P8,0.00
407,20,3,96,P8,0.00
408,26,3,96,P8,0.00
409,21,3,96,P8,0.00
410,21,3,84,P6,0.00
411,21,3,79,CL,0.00
412,34,3,79,CL,0.00
413,1,3,3,PPaC,14.00
414,34,3,3,PPaC,16.50
415,2,3,3,PPaC,15.00
416,19,3,3,PPaC,16.00
417,20,3,3,PPaC,14.00
418,23,3,3,PPaC,15.63
419,24,3,3,PPaC,16.00
420,25,3,3,PPaC,15.82
421,26,3,3,PPaC,14.00
422,27,3,3,PPaC,16.00
423,28,3,3,PPaC,15.86
424,29,3,3,PPaC,17.22
425,30,3,3,PPaC,17.91
426,32,3,2,PD,0.00
427,33,3,2,PD,3.40
428,34,3,2,PD,3.40
429,35,3,2,PD,0.00
430,19,3,2,PD,0.00
431,20,3,2,PD,5.00
432,21,3,2,PD,0.00
433,22,3,2,PD,0.00
434,23,3,2,PD,16.20
435,24,3,2,PD,0.00
436,25,3,2,PD,16.20
437,26,3,2,PD,5.00
438,27,3,2,PD,3.40
439,28,3,2,PD,16.20
440,29,3,2,PD,13.60
441,30,3,2,PD,16.20
442,31,3,2,PD,0.00
443,29,3,60,D3,0.00
444,21,3,59,D2,0.00
445,27,3,59,D2,0.00
446,33,3,59,D2,0.00
447,34,3,59,D2,0.00
448,21,3,60,D3,0.00
449,27,3,60,D3,0.00
450,33,3,60,D3,0.00
451,34,3,60,D3,0.00
452,20,3,61,D4,0.00
453,21,3,61,D4,0.00
454,26,3,61,D4,0.00
455,27,3,61,D4,0.00
456,33,3,61,D4,0.00
457,34,3,61,D4,0.00
458,20,3,62,D5,0.00
459,21,3,62,D5,0.00
460,26,3,62,D5,0.00
461,27,3,62,D5,0.00
462,33,3,62,D5,0.00
463,34,3,62,D5,0.00
464,20,3,63,D6,0.00
465,21,3,63,D6,0.00
466,26,3,63,D6,0.00
467,27,3,63,D6,0.00
468,33,3,63,D6,0.00
469,34,3,63,D6,0.00
470,32,3,55,N1,0.00
471,33,3,55,N1,4.00
472,34,3,55,N1,8.00
473,35,3,55,N1,0.00
474,19,3,55,N1,0.00
475,20,3,55,N1,6.00
476,21,3,55,N1,0.00
477,22,3,55,N1,0.00
478,23,3,55,N1,3.00
479,24,3,55,N1,11.00
480,25,3,55,N1,9.00
481,26,3,55,N1,6.00
482,27,3,55,N1,6.00
483,28,3,55,N1,10.00
484,29,3,55,N1,14.00
485,30,3,55,N1,10.00
486,31,3,55,N1,0.00
487,32,3,4,PPCT,0.00
488,33,3,4,PPCT,8.44
489,34,3,4,PPCT,5.44
490,35,3,4,PPCT,0.00
491,19,3,4,PPCT,0.00
492,20,3,4,PPCT,13.11
493,21,3,4,PPCT,3.67
494,22,3,4,PPCT,0.00
495,23,3,4,PPCT,16.17
496,24,3,4,PPCT,15.50
497,25,3,4,PPCT,16.08
498,26,3,4,PPCT,13.22
499,27,3,4,PPCT,8.56
500,28,3,4,PPCT,16.33
501,29,3,4,PPCT,13.92
502,30,3,4,PPCT,16.17
503,32,3,56,N2,0.00
504,33,3,56,N2,4.00
505,1,3,56,N2,3.00
506,34,3,56,N2,7.00
507,2,3,56,N2,3.00
508,35,3,56,N2,0.00
509,19,3,56,N2,3.00
510,20,3,56,N2,9.00
511,21,3,56,N2,1.00
512,22,3,56,N2,0.00
513,23,3,56,N2,16.00
514,24,3,56,N2,8.00
515,25,3,56,N2,16.00
516,26,3,56,N2,9.00
517,27,3,56,N2,7.00
518,28,3,56,N2,16.00
519,29,3,56,N2,14.00
520,30,3,56,N2,17.00
521,31,3,56,N2,0.00
522,32,3,54,PROM,0.00
523,33,3,54,PROM,3.00
524,1,3,54,PROM,2.00
525,34,3,54,PROM,6.00
526,2,3,54,PROM,2.00
527,35,3,54,PROM,0.00
528,19,3,54,PROM,2.00
529,20,3,54,PROM,8.00
530,21,3,54,PROM,1.00
531,22,3,54,PROM,0.00
532,23,3,54,PROM,12.00
533,24,3,54,PROM,7.00
534,25,3,54,PROM,13.00
535,26,3,54,PROM,8.00
536,27,3,54,PROM,5.00
537,28,3,54,PROM,15.00
538,29,3,54,PROM,15.00
539,30,3,54,PROM,15.00
540,31,3,54,PROM,0.00
541,4,7,28,AP4,0.00
542,7,7,28,AP4,0.00
543,11,7,28,AP4,0.00
544,2,1,49,P3,16.00
545,1,1,49,P3,16.00
546,2,1,43,EP3,0.00
547,1,1,43,EP3,15.00
548,2,1,86,P6,15.00
549,1,1,86,P6,15.00
550,2,1,87,P7,0.00
551,1,1,87,P7,17.00
552,2,1,38,V3,15.00
553,1,1,38,V3,18.00
554,2,1,39,V4,15.00
555,1,1,39,V4,0.00
556,2,1,40,V5,16.00
557,1,1,40,V5,11.00
558,2,1,42,EP2,11.00
559,1,1,42,EP2,11.00
560,2,1,102,V6,18.00
561,1,1,102,V6,17.00
562,1,1,103,V7,16.00
564,1,1,104,EP7,16.00
565,1,1,105,EP8,15.00
566,2,1,105,EP8,14.00
567,2,1,88,P8,14.00
568,1,1,88,P8,14.00
569,2,1,46,EPF,15.00
570,1,1,46,EPF,15.00
571,2,1,9,Py2,18.00
572,1,1,9,Py2,18.00
573,2,1,7,SE,15.00
574,1,1,7,SE,15.00
575,23,3,97,P9,18.00
576,25,3,97,P9,18.00
577,28,3,97,P9,18.00
578,30,3,97,P9,18.00
579,29,3,97,P9,18.00
580,20,3,85,P7,16.00
581,26,3,85,P7,16.00
582,28,3,85,P7,16.00
583,25,3,85,P7,16.00
584,30,3,85,P7,16.00
585,23,3,85,P7,16.00
586,29,3,85,P7,0.00
587,29,3,83,P5,0.00
588,20,3,82,P4,17.00
589,26,3,82,P4,17.00
590,27,3,82,P4,16.00
591,29,3,82,P4,16.00
592,33,3,82,P4,16.00
593,34,3,82,P4,16.00
594,27,3,83,P5,0.00
595,34,3,83,P5,0.00
596,33,3,83,P5,0.00
597,33,3,85,P7,0.00
598,34,3,85,P7,0.00
599,27,3,85,P7,0.00
600,21,3,85,P7,0.00
601,21,3,83,P5,0.00
602,23,3,82,P4,17.00
603,25,3,82,P4,17.00
604,28,3,82,P4,17.00
605,30,3,82,P4,17.00
606,21,3,82,P4,0.00
607,27,3,97,P9,NULL
608,20,3,97,P9,0.00
609,21,3,97,P9,0.00
610,26,3,97,P9,0.00
611,33,3,97,P9,0.00
612,34,3,97,P9,0.00
613,20,3,81,P3,12.00
614,26,3,81,P3,12.00
615,23,3,81,P3,13.00
616,28,3,81,P3,13.00
617,30,3,81,P3,13.00
618,25,3,81,P3,13.00
619,20,3,80,P2,14.00
620,26,3,80,P2,14.00
621,33,3,80,P2,13.00
622,27,3,80,P2,13.00
623,29,3,80,P2,18.00
624,34,3,80,P2,0.00
625,21,3,80,P2,18.00
626,23,3,80,P2,16.00
627,25,3,80,P2,16.00
628,28,3,80,P2,16.00
629,30,3,80,P2,16.00
630,20,3,78,P1,15.00
631,21,3,78,P1,15.00
632,23,3,78,P1,15.00
633,25,3,78,P1,15.00
634,26,3,78,P1,15.00
635,27,3,78,P1,15.00
636,28,3,78,P1,15.00
637,29,3,78,P1,15.00
638,30,3,78,P1,15.00
639,33,3,78,P1,15.00
640,34,3,78,P1,15.00
641,21,3,81,P3,0.00
642,27,3,81,P3,0.00
643,29,3,81,P3,0.00
644,33,3,81,P3,0.00
645,34,3,81,P3,0.00
646,23,3,99,P10,16.00
647,25,3,99,P10,16.00
648,28,3,99,P10,16.00
649,30,3,99,P10,16.00
650,29,3,99,P10,18.00
651,23,3,106,P11,16.00
652,25,3,106,P11,16.00
653,28,3,106,P11,16.00
654,30,3,106,P11,16.00
655,29,3,106,P11,16.00
656,29,3,98,PC1,18.00
657,23,3,98,PC1,17.00
658,25,3,98,PC1,17.00
659,28,3,98,PC1,17.00
660,30,3,98,PC1,17.00
661,23,3,95,PaP9,16.00
662,25,3,95,PaP9,16.00
663,28,3,95,PaP9,16.00
664,30,3,95,PaP9,18.00
665,29,3,95,PaP9,17.00
666,23,3,94,PaP8,16.00
667,25,3,94,PaP8,16.00
668,28,3,94,PaP8,16.00
669,30,3,94,PaP8,20.00
670,29,3,94,PaP8,16.00
671,23,3,76,PaP7,16.00
672,25,3,76,PaP7,16.00
673,28,3,76,PaP7,16.00
674,30,3,76,PaP7,16.00
675,29,3,76,PaP7,16.00
676,15,7,28,AP4,0.00
677,8,7,28,AP4,17.00
678,9,7,28,AP4,17.00
679,3,7,28,AP4,15.00
680,5,7,28,AP4,15.00
681,14,7,28,AP4,15.00
682,18,7,28,AP4,15.00
683,6,7,28,AP4,16.00
684,10,7,28,AP4,16.00
685,12,7,28,AP4,16.00
686,16,7,28,AP4,16.00
687,7,7,24,EFP,0.00
688,11,7,24,EFP,12.00
689,4,7,24,EFP,12.00
690,4,7,20,N3,12.00
691,7,7,20,N3,0.00
692,11,7,20,N3,12.00
693,15,7,24,EFP,0.00
694,8,7,24,EFP,20.00
695,9,7,24,EFP,20.00
696,8,7,20,N3,20.00
697,9,7,20,N3,20.00
698,15,7,20,N3,0.00
699,3,7,24,EFP,15.00
700,5,7,24,EFP,15.00
701,14,7,24,EFP,15.00
702,18,7,24,EFP,15.00
703,6,7,24,EFP,18.00
704,10,7,24,EFP,18.00
705,12,7,24,EFP,18.00
706,16,7,24,EFP,18.00
707,3,7,20,N3,15.00
708,5,7,20,N3,15.00
709,6,7,20,N3,18.00
710,10,7,20,N3,18.00
711,12,7,20,N3,18.00
712,14,7,20,N3,15.00
713,16,7,20,N3,18.00
714,18,7,20,N3,15.00
715,4,7,93,Pa10,12.00
716,11,7,93,Pa10,12.00
717,8,7,93,Pa10,20.00
718,9,7,93,Pa10,20.00
719,3,7,93,Pa10,12.00
720,5,7,93,Pa10,17.00
721,14,7,93,Pa10,13.00
722,18,7,93,Pa10,18.00
723,6,7,93,Pa10,13.00
724,10,7,93,Pa10,18.00
725,12,7,93,Pa10,12.00
726,16,7,93,Pa10,13.00
727,8,7,92,PaC9,18.00
728,9,7,92,PaC9,18.00
729,5,7,92,PaC9,18.00
730,18,7,92,PaC9,18.00
731,10,7,92,PaC9,18.00
733,10,7,91,PaC8,18.00
735,4,7,92,PaC9,16.00
736,11,7,92,PaC9,16.00
737,7,7,91,PaC8,0.00
738,7,7,35,PaC7,0.00
739,2,1,89,PC3,17.00
740,1,1,89,PC3,17.00
741,1,1,15,N3,8.00
742,2,1,15,N3,9.00
743,21,3,69,Pa5,0.00
744,21,3,3,PPaC,0.00
745,33,3,69,Pa5,0.00
746,33,3,3,PPaC,0.00
747,20,3,5,EF,6.00
748,20,3,57,N3,6.00
749,26,3,5,EF,6.00
750,28,3,5,EF,15.00
751,26,3,57,N3,6.00
752,28,3,57,N3,15.00
753,29,3,5,EF,18.00
754,23,3,5,EF,7.00
755,23,3,57,N3,7.00
756,29,3,57,N3,18.00
757,21,3,5,EF,0.00
758,27,3,5,EF,0.00
759,33,3,5,EF,0.00
760,34,3,5,EF,0.00
761,25,3,5,EF,6.00
762,33,3,57,N3,0.00
763,34,3,57,N3,0.00
764,21,3,57,N3,0.00
765,25,3,57,N3,6.00
766,27,3,57,N3,0.00
767,30,3,5,EF,14.00
768,30,3,57,N3,14.00
769,58,8,128,T1,16.00
770,65,8,128,T1,16.00
771,40,8,128,T1,16.00
772,44,8,128,T1,16.00
773,47,8,128,T1,16.00
774,55,8,128,T1,16.00
775,66,8,128,T1,16.00
776,68,8,128,T1,16.00
777,69,8,128,T1,16.00
778,71,8,128,T1,16.00
779,38,8,128,T1,15.00
780,56,8,128,T1,15.00
781,61,8,128,T1,15.00
782,39,8,128,T1,15.00
783,45,8,128,T1,16.00
784,46,8,128,T1,16.00
785,51,8,128,T1,16.00
786,54,8,128,T1,16.00
787,60,8,128,T1,16.00
788,62,8,128,T1,16.00
789,36,8,128,T1,15.00
790,42,8,128,T1,15.00
791,49,8,128,T1,15.00
792,52,8,128,T1,15.00
793,67,8,128,T1,15.00
794,43,8,128,T1,15.00
795,48,8,128,T1,15.00
796,50,8,128,T1,15.00
797,63,8,128,T1,15.00
798,70,8,128,T1,15.00
799,91,9,164,T1,16.00
800,100,9,164,T1,16.00
801,102,9,164,T1,16.00
802,103,9,164,T1,16.00
803,78,9,164,T1,16.00
804,88,9,164,T1,16.00
805,94,9,164,T1,16.00
806,108,9,164,T1,16.00
807,98,9,164,T1,16.00
808,104,9,164,T1,16.00
809,107,9,164,T1,16.00
810,109,9,164,T1,16.00
811,74,9,164,T1,16.00
812,75,9,164,T1,16.00
813,82,9,164,T1,16.00
814,86,9,164,T1,16.00
815,93,9,164,T1,16.00
816,72,9,164,T1,16.00
817,83,9,164,T1,16.00
818,89,9,164,T1,16.00
819,97,9,164,T1,16.00
820,99,9,164,T1,16.00
821,106,9,164,T1,16.00
822,73,9,164,T1,16.00
823,81,9,164,T1,16.00
824,87,9,164,T1,16.00
825,92,9,164,T1,16.00
826,77,9,164,T1,16.00
827,79,9,164,T1,16.00
828,95,9,164,T1,16.00
829,105,9,164,T1,16.00
830,43,8,129,T2,17.00
831,48,8,129,T2,17.00
832,50,8,129,T2,17.00
833,63,8,129,T2,17.00
834,70,8,129,T2,17.00
835,37,8,129,T2,15.00
836,40,8,129,T2,15.00
837,44,8,129,T2,15.00
838,58,8,129,T2,15.00
839,59,8,129,T2,15.00
840,65,8,129,T2,15.00
841,38,8,129,T2,14.00
842,39,8,129,T2,14.00
843,53,8,129,T2,14.00
844,56,8,129,T2,14.00
845,57,8,129,T2,14.00
846,61,8,129,T2,14.00
847,36,8,129,T2,14.00
848,42,8,129,T2,14.00
849,49,8,129,T2,14.00
850,52,8,129,T2,14.00
851,64,8,129,T2,14.00
852,67,8,129,T2,14.00
853,47,8,129,T2,14.00
854,55,8,129,T2,14.00
855,66,8,129,T2,14.00
856,68,8,129,T2,14.00
857,69,8,129,T2,14.00
858,71,8,129,T2,14.00
859,45,8,129,T2,14.00
860,46,8,129,T2,14.00
861,51,8,129,T2,14.00
862,54,8,129,T2,14.00
863,60,8,129,T2,14.00
864,62,8,129,T2,14.00
865,45,8,130,T3,15.00
866,46,8,130,T3,15.00
867,51,8,130,T3,15.00
868,54,8,130,T3,15.00
869,60,8,130,T3,15.00
870,62,8,130,T3,15.00
871,43,8,130,T3,13.00
872,48,8,130,T3,13.00
873,50,8,130,T3,13.00
874,63,8,130,T3,13.00
875,70,8,130,T3,13.00
876,47,8,130,T3,13.00
877,55,8,130,T3,13.00
878,66,8,130,T3,13.00
879,68,8,130,T3,13.00
880,69,8,130,T3,13.00
881,71,8,130,T3,13.00
882,36,8,130,T3,13.00
883,42,8,130,T3,13.00
884,49,8,130,T3,13.00
885,52,8,130,T3,13.00
886,64,8,130,T3,13.00
887,67,8,130,T3,13.00
888,38,8,130,T3,14.00
889,39,8,130,T3,14.00
890,53,8,130,T3,14.00
891,56,8,130,T3,14.00
892,57,8,130,T3,14.00
893,61,8,130,T3,14.00
894,37,8,130,T3,13.00
895,40,8,130,T3,13.00
896,44,8,130,T3,13.00
897,58,8,130,T3,13.00
898,59,8,130,T3,13.00
899,65,8,130,T3,13.00
900,43,8,131,T4,14.00
901,48,8,131,T4,14.00
902,50,8,131,T4,14.00
903,63,8,131,T4,14.00
904,70,8,131,T4,14.00
905,47,8,131,T4,14.00
906,55,8,131,T4,14.00
907,66,8,131,T4,14.00
908,68,8,131,T4,14.00
909,69,8,131,T4,14.00
910,71,8,131,T4,14.00
911,37,8,131,T4,16.00
912,40,8,131,T4,16.00
913,44,8,131,T4,16.00
914,58,8,131,T4,16.00
915,59,8,131,T4,16.00
916,65,8,131,T4,16.00
917,45,8,131,T4,18.00
918,46,8,131,T4,18.00
919,51,8,131,T4,18.00
920,54,8,131,T4,18.00
921,60,8,131,T4,18.00
922,62,8,131,T4,18.00
923,36,8,131,T4,18.00
924,42,8,131,T4,18.00
925,49,8,131,T4,18.00
926,52,8,131,T4,18.00
927,64,8,131,T4,18.00
928,67,8,131,T4,18.00
929,38,8,131,T4,14.00
930,39,8,131,T4,14.00
931,53,8,131,T4,14.00
932,56,8,131,T4,14.00
933,57,8,131,T4,14.00
